eom_date,best_performing_fund_name,highest_rate_of_return
2022-09-30,Applebead,-0.008964240933455554
2022-10-31,Catalysm,0.06507622226372044
2022-11-30,Belaware,0.053124537496703254
2022-12-31,Gohen,-0.008530475229660373
2023-01-31,Wallington,0.06984028826596345
2023-02-28,Applebead,-0.0019304030815271128
2023-03-31,Whitestone,0.024867335941938604
2023-04-30,Wallington,0.02550279857563074
2023-05-31,Magnum,0.022681360302639158
2023-06-30,Gohen,0.05918940823123517
2023-07-31,Gohen,0.03187843710951088
2023-08-31,Belaware,-0.0029719004418589626
